WORD,HITS
neptuno,2
ner,2
nerabezaroa,2
nerbioa,2
nere,2
nerea,2
nereak,2
nerearen,2
neure,2
neurtu,2
nieve,2
nindoan,2
ninduten,2
nk,2
ño,2
noautozones,2
noche,2
nomada,2
norabideak,2
noren,2
normala,2
nortasuna,2
nose,2
ntzia,2
nu,2
nuke,2
number,2
numeració,2
nv,2
ny,2
ob,2
obarioa,2
obiparoa,2
obiparoak,2
objects,2
objetos,2
oboe,2
obrak,2
obulua,2
obuluak,2
obulutegiak,2
ocho,2
oe,2
oficis,2
og,2
ohartarazi,2
ohartzeko,2
ohartzen,2
ohe,2
ohiko,2
ohitura,2
ohitzeko,2
oihal,2
oihana,2
oihanean,2
oihaneko,2
oihuak,2
oilarrak,2
oilarraren,2
oiloaren,2
oinarritzen,2
oineko,2
oinezkoak,2
oinezkoentzako,2
oinik,2
oiu,2
oiz,2
okertu,2
okertuak,2
okertuta,2
oktaedroa,2
okupatzen,2
okzipitala,2
ola,2
olagarro,2
olerki,2
olibondoa,2
olinpikoak,2
oma,2
omoplatoa,2
omplir,2
onartu,2
onartzen,2
ond,2
ondooo,2
ondooooo,2
ondooooooo,2
ondooooooooooooo,2
ondorio,2
ondoz,2
onomatopeia,2
ontza,2
oot,2
oparitu,2
opciones,2
optikoa,2
optikoak,2
oraingo,2
oraintxe,2
orakeria,2
orangutana,2
orbain,2
ordenagailu,2
ordenak,2
ordenan,2
ordenatuko,2
ordinal,2
ordinalak,2
ordubete,2
orduz,2
ore,2
orea,2
oreka,2
orekatua,2
org,2
orkatilaraino,2
orkesta,2
orkestra,2
ornoa,2
ornoak,2
oroimena,2
orokorra,2
orpoa,2
orratz,2
orri,2
orriak,2
orrialde,2
orrialdea,2
ós,2
osasungarria,2
osatuko,2
osaturik,2
osatuta,2
ose,2
osiris,2
oskol,2
oskolaren,2
oslo,2
osoaren,2
ospakizun,2
ospatzen,2
ospitalea,2
ossos,2
ostarteak,2
osto,2
ostu,2
otsailaren,2
otsoaren,2
ozeania,2
ozeano,2
pablo,2
pàgina,2
pago,2
pailazoa,2
paisaje,2
pakea,2
paketea,2
paketetan,2
pako,2
palanka,2
paleta,2
palla,2
palmondoa,2
palmondora,2
pan,2
pandereta,2
panel,2
pankrea,2
pantera,2
papa,2
paperean,2
paperera,2
paperontzi,2
paperontzia,2
parabola,2
paral,2
paralelogramoa,2
parean,2
pareja,2
parejas,2
parella,2
pareta,2
parkean,2
parranda,2
partaidea,2
partes,2
partida,2
partir,2
partxisa,2
pasagunea,2
pasatzera,2
passar,2
pasta,2
pata,2
patinak,2
pausoak,2
pausuak,2
peiok,2
pèl,2
pelbisa,2
pelota,2
pena,2
pencil,2
penintsula,2
pentagonala,2
pentagonoaren,2
pentagramaren,2
pentsa,2
pentsatzea,2
pepek,2
pepinoa,2
pera,2
pere,2
perfecte,2
perifèrics,2
periferiko,2
periferikoa,2
periferikoak,2
perímetre,2
perímetres,2
perimetro,2
perkusiokoa,2
perro,2
personal,2
personatges,2
pertsonaren,2
pertsonen,2
pet,2
petroleoa,2
pezetak,2
pictures,2
pikuak,2
pilo,2
pilotaren,2
pilu,2
pin,2
pink,2
pino,2
pintatzen,2
pinu,2
pinuak,2
pio,2
pioka,2
pipa,2
piramidala,2
piratek,2
piska,2
pista,2
pistiloa,2
pisuak,2
pisuko,2
piszinan,2
pitagoras,2
pitxer,2
pizteko,2
pk,2
places,2
planes,2
planetak,2
planetan,2
planeten,2
planktona,2
planoan,2
planoarekin,2
plastikoa,2
plastikoak,2
platanoa,2
platerak,2
play,2
plazan,2
plubiometroa,2
plural,2
pluralak,2
pluton,2
poliedro,2
poliedroa,2
poliedroak,2
polígons,2
politagoa,2
politena,2
pollastre,2
polo,2
poloetan,2
poloniera,2
poltsan,2
poltsikoa,2
pom,2
pop,2
porc,2
porquet,2
portatzen,2
portu,2
portutik,2
portzentaiak,2
posar,2
pospolo,2
postal,2
postariak,2
poster,2
postetxea,2
potea,2
poztasuna,2
praken,2
pregunta,2
preguntes,2
presaka,2
presentación,2
presioa,2
prestatutako,2
prestatzeko,2
prezioa,2
priemran,2
printzesa,2
prismak,2
prismatiko,2
prismatikoak,2
probintzia,2
problemak,2
problemes,2
pronto,2
propiedades,2
propietate,2
propietateak,2
proteina,2
proteinak,2
prozesadorea,2
ps,2
pta,2
ptolomeo,2
publiko,2
puff,2
puntadun,2
puntuaren,2
puska,2
puskatu,2
putrea,2
putzua,2
putzuan,2
quadrilaters,2
quadrilàters,2
querol,2
rain,2
raketa,2
ramses,2
rategia,2
rau,2
rc,2
rdexk,2
reconeixement,2
relació,2
representa,2
restes,2
rio,2
rl,2
rom,2
roma,2
romà,2
romana,2
ron,2
rri,2
rria,2
rua,2
rubber,2
rugby,2
ruler,2
sabelean,2
sad,2
sagarrak,2
sagarraren,2
saguzahar,2
saguzaharra,2
saiatuko,2
saihestu,2
saihetsa,2
sailka,2
sakabanatzen,2
sakatuz,2
sakona,2
sakroa,2
saku,2
salbatu,2
salda,2
saldoa,2
salneurria,2
saltsa,2
saltxitxa,2
saltzeko,2
salvajes,2
salvatges,2
samurra,2
sandaliak,2
santa,2
santu,2
sara,2
sardexkao,2
sarrerako,2
sartuko,2
sartuta,2
sasi,2
saski,2
saturno,2
sc,2
scannerra,2
sd,2
segmentua,2
segun,2
segundoa,2
segundotan,2
segundutan,2
seguru,2
seirena,2
sekretua,2
sektore,2
sektorea,2
sekuentzia,2
semaforo,2
semen,2
sendagileak,2
sendagilearengana,2
sendoak,2
sentimendu,2
serieak,2
seventeen,2
sexuala,2
shoes,2
short,2
shorts,2
sinbolizatzen,2
sinboloa,2
sinesmen,2
sinestu,2
sinfonia,2
sing,2
singlecells,2
singularrean,2
sinonimo,2
sinple,2
sinplea,2
sistemak,2
sistemaren,2
sister,2
sistolea,2
sitting,2
sixty,2
skirt,2
sl,2
sleep,2
socks,2
soinuarekin,2
solairu,2
solairuan,2
solano,2
soldadua,2
sombrero,2
song,2
sopranoa,2
sorginak,2
sortida,2
sortuak,2
sortutako,2
sortzea,2
sounds,2
sp,2
spaghettiak,2
spain,2
spanish,2
sports,2
sr,2
stadium,2
star,2
states,2
stockholm,2
strong,2
study,2
suaren,2
subjects,2
sudurzuloak,2
suediera,2
suerte,2
suge,2
suhia,2
suitza,2
sukar,2
sumendi,2
sumendiak,2
sun,2
superior,2
superjatorra,2
supermerkatua,2
sustrai,2
sw,2
swim,2
swimming,2
tabako,2
taberna,2
table,2
taldean,2
taldearekin,2
taldekoa,2
tamainak,2
tanta,2
tapoiak,2
tarragona,2
tartsoa,2
taulak,2
taules,2
taxistak,2
teeth,2
teila,2
teknika,2
teknikoa,2
tel,2
telebistako,2
telefonoaren,2
temps,2
tenperaturak,2
tenplua,2
teok,2
tercera,2
test,2
tetraedroa,2
tg,2
thirteen,2
thirty,2
tiak,2
tibia,2
tie,2
tigreak,2
tiket,2
tiketa,2
timbales,2
time,2
tinbala,2
tipi,2
tipulak,2
tira,2
titi,2
tl,2
toalla,2
tokatzen,2
tokia,2
tokietan,2
tolesteko,2
tolosa,2
tolosan,2
tomateak,2
tonaren,2
topa,2
torio,2
torlojua,2
torre,2
town,2
toy,2
toyshop,2
tradizio,2
trainers,2
traje,2
trajea,2
traktore,2
trapezio,2
trapezioak,2
trapua,2
tratamendua,2
tratu,2
trebe,2
trenean,2
trenez,2
tresneria,2
triangeluak,2
triangeluen,2
trinkoak,2
tripontzia,2
trizepsa,2
trízepsa,2
tropikala,2
trousers,2
trumoi,2
trumoia,2
tunela,2
turista,2
turkiera,2
twelve,2
txa,2
txaloka,2
txalupak,2
txango,2
txangoa,2
txano,2
txanponen,2
txantxarra,2
txaparrada,2
txarrak,2
txartel,2
txartela,2
txarto,2
txea,2
txerriak,2
txerrikume,2
txerrikumea,2
txi,2
txikiek,2
txikienak,2
txikienera,2
txikle,2
tximino,2
tximinoek,2
tximistak,2
txina,2
txinako,2
txinatik,2
txindatak,2
txindoki,2
txineraz,2
txinpantzea,2
txio,2
txirrina,2
txirrindularitza,2
txokoa,2
txokolate,2
txundituta,2
txupatxusa,2
txuri,2
tzi,2
uak,2
udaberriaren,2
udaberriko,2
udaren,2
ue,2
ugaria,2
ugariak,2
uhartea,2
uhinak,2
uhinek,2
uhinen,2
ukitzailea,2
ulertzeko,2
umeen,2
unean,2
unitats,2
united,2
untxiak,2
untxik,2
untzi,2
urak,2
urano,2
urdi,2
urdinaren,2
urdinez,2
urduri,2
urduria,2
urek,2
ureterra,2
urez,2
uria,2
urontzi,2
urratzen,2
urre,2
urrian,2
urritza,2
urrunago,2
urrunenak,2
urrunetik,2
urrutira,2
urrutiratu,2
urtaroa,2
urtarrilaren,2
urtarrilean,2
urteak,2
urtebete,2
urteetan,2
urterekin,2
urumea,2
usaimena,2
usain,2
usaina,2
usaintzen,2
ut,2
uten,2
utsik,2
utz,2
utziko,2
uu,2
uzkia,2
uztaia,2
valentzia,2
valentziako,2
varsovia,2
ve,2
vehicles,2
venus,2
verdura,2
verdures,2
veritat,2
vest,2
veu,2
viena,2
vii,2
viii,2
vitoria,2
viuen,2
vivaldi,2
viven,2
vocabulari,2
vocal,2
walk,2
walkmana,2
wav,2
wearing,2
week,2
white,2
wikipedia,2
xaboitu,2
xaguak,2
xaguaz,2
xai,2
xcix,2
xh,2
xiii,2
xilofono,2
xingola,2
xk,2
xl,2
xv,2
xxii,2
xxx,2
yogourta,2
york,2
zabalagoa,2
zaborra,2
zadorra,2
zaharrak,2
zaharrenak,2
zahartzaroa,2
zailtasunik,2
zaitu,2
zaituztet,2
zaituztete,2
zaizkie,2
zaizue,2
zakarra,2
zakatzak,2
zakila,2
zakurra,2
zal,2
zalantzan,2
zalantzarik,2
zaldiek,2
zalditegia,2
zaldiz,2
zalduendo,2
zalduna,2
zango,2
zapatari,2
zapiak,2
zarenean,2
zaretela,2
zartagina,2
zatidura,2
zatigarriak,2
zatikiarekin,2
zatikien,2
zatitzaile,2
zatoz,2
zatozte,2
zaudenean,2
zaudete,2
zazpiren,2
zeba,2
zebilen,2
zebiltzan,2
zegoela,2
zeinen,2
zeinu,2
zeinua,2
zelai,2
zenbakiari,2
zenbakidun,2
zenbakitzailea,2
zenbakiz,2
zenbakizko,2
zenbateko,2
zenbatekoa,2
zenbatekoak,2
zenbiltzaten,2
zenekien,2
zenituen,2
zentimetroa,2
zentimetrotan,2
zentimoko,2
zentozen,2
zentro,2
zentroak,2
zentrua,2
zentzuk,2
zentzumenarekin,2
zentzumenekin,2
zentzumenen,2
zeraman,2
zerbaiten,2
zerbitzari,2
zerbitzaria,2
zerbitzariak,2
zerbitzen,2
zerbitzuak,2
zerga,2
zeri,2
zerrak,2
zerrenda,2
zeruko,2
zetorren,2
zetozen,2
zeuk,2
zeunden,2
zeundeten,2
zibilizazio,2
zibilizazioa,2
zibilizazioaz,2
zientzia,2
zifrekin,2
zifren,2
ziggy,2
zigortu,2
zigun,2
zihoan,2
zihur,2
zikinak,2
zilindro,2
zilindroak,2
zinemara,2
zinematik,2
zintzilikatzeko,2
zintzurra,2
zira,2
zirenak,2
zirenean,2
zirkulatzeko,2
zirkunferentziaren,2
zitezkeen,2
zituena,2
zitzaidan,2
zitzaigun,2
zitzaizkigun,2
ziza,2
zizareak,2
zizkigun,2
ziztatu,2
zizun,2
zm,2
zoazte,2
zola,2
zona,2
zonalde,2
zoologikoa,2
zoologikoan,2
zoora,2
zopan,2
zor,2
zoragarriak,2
zoriontasuna,2
zoriontsu,2
zornotza,2
zorria,2
zorroak,2
zorte,2
zortzirehun,2
zortziren,2
zortzirena,2
zp,2
zuberoako,2
zubiaren,2
zubieta,2
zuenez,2
zuhaiska,2
zuloan,2
zuloetatik,2
zurezko,2
zurra,2
zurrunak,2
zutabeak,2
zuzenduta,2
zuzenen,2
zx,2
¶r²,1
¶r²c,1
¶rc,1
&orden,1
€ko,1
a²,1
a²b,1
a³,1
aaolio,1
ábaco,1
abadetza,1
abadiño,1
abadiñoko,1
abadiñon,1
abaildura,1
abakoa,1
abakoak,1
abakoarekin,1
abakoek,1
abala,1
abantailak,1
abar,1
abarrekin,1
abaso,1
abbi,1
abc,1
abcçde,1
abderako,1
abderan,1
abdomenean,1
abdomeneko,1
abdomenekoak,1
abecedari,1
abelgorrian,1
abeltzain,1
abeltzaina,1
abeltzainak,1
abeltzaintza,1
abeltzaintzakoak,1
abeltzaintzan,1
abeltzan,1
abelzaina,1
abentura,1
abenturazale,1
aberastasunaren,1
aberastasunengatik,1
aberats,1
aberatsa,1
aberatsak,1
aberatza,1
aberea,1
abereak,1
abereei,1
abereengandik,1
aberetaldeen,1
abesteko,1
abestiak,1
abestuz,1
abezia,1
abiadorea,1
abiaduragatik,1
abiadurarekin,1
abiaduraren,1
abiaduraz,1
abiadurazko,1
abiatzeko,1
abiatzen,1
abies,1
abil,1
abilezia,1
abioian,1
abioiaz,1
abioiek,1
abioiko,1
abioira,1
abioitik,1
abioneta,1
abisu,1
abm,1
aboia,1
abokatuak,1
abonoak,1
abonua,1
abordatzera,1
aborigenak,1
abraçà,1
absolut,1
abstraktu,1
abstraktuak,1
abuelo,1
aburu,1
abustua,1
abustuaren,1
aby,1
abys,1
abysl,1
acabades,1
acces,1
accès,1
acer,1
acerdocxie,1
aco,1
acompanyat,1
actividadesl,1
actor,1
actors,1
actress,1
actuals,1
ada,1
adabakia,1
adabegi,1
adabegiak,1
adaburu,1
adaburua,1
adaburuko,1
adabururaino,1
adaria,1
adarkera,1
adarrekin,1
adarretako,1
adarretan,1
adarretara,1
adarretatik,1
adarrik,1
adarrizko,1
adartsua,1
adartxoetan,1
adaxka,1
adaxketan,1
adcuado,1
add,1
adduktorea,1
adeitasuna,1
adgñkh,1
adib,1
adibide,1
adibideek,1
adibiderik,1
adicció,1
adierazgarri,1
adierazgarria,1
adierazita,1
adierazitako,1
adierazle,1
adierazleak,1
adierazpenak,1
adimena,1
adimentsua,1
adin,1
adineko,1
adinekoa,1
adintsua,1
adiskeedekin,1
adiskide,1
adiskideekin,1
adiskidetasunezko,1
adituen,1
aditz,1
aditzarekin,1
aditzoina,1
aditzondoak,1
adivina,1
adjectives,1
adjetiboak,1
adjetiboarekin,1
adlafam,1
administratiboen,1
administrazio,1
administrazioko,1
adoragabea,1
adoretsua,1
adre,1
adreilu,1
adreiluanalrop,1
adreiluz,1
adreiluzko,1
adreiluzkoa,1
adriatiko,1
adult,1
adurretakoa,1
ae,1
aeaoia,1
aedionefse,1
aehoia,1
aekart,1
ael,1
aeligoixelf,1
aemes,1
aeroportutik,1
aeros,1
aerosola,1
aerosolak,1
aerotinom,1
aesculus,1
aethiopicus,1
aeztrah,1
afalduz,1
afaltzera,1
afarensis,1
afaria,1
afarian,1
africanus,1
afrika,1
afrikatik,1
agabea,1
ageda,1
agertokitik,1
agertutako,1
agi,1
agia,1
agijalea,1
agilika,1
agin,1
agindu,1
agindupean,1
agindutako,1
aginduz,1
aginte,1
aginteak,1
agintzen,1
agiri,1
agiria,1
agoietan,1
agorraldi,1
agorraldiak,1
agortua,1
agortuak,1
agortzen,1
agraztleb,1
aguafuertea,1
águila,1
agujero,1
aguna,1
agurain,1
agure,1
agurrik,1
agurrrrrrrrrrrrrrrrrrrr,1
agurtuz,1
agurtzean,1
aguuuuuuuuuur,1
aha,1
ahaideen,1
ahaidetasuna,1
ahalbideen,1
ahalbideratuko,1
ahalbideratzen,1
ahalbidetuko,1
ahalgin,1
ahalik,1
ahalko,1
ahalmen,1
ahaltsu,1
ahaoia,1
ahari,1
aharia,1
ahariaren,1
aharra,1
ahate,1
ahateak,1
ahatei,1
ahatia,1
ahazten,1
ahaztuko,1
ahi,1
ahiets,1
ahiez,1
ahir,1
ahizpak,1
ahoad,1
ahoak,1
ahogozatu,1
ahoko,1
ahokorapiloa,1
ahoku,1
aholku,1
aholkuak,1
ahosabaia,1
ahoska,1
ahot,1
ahotsarekin,1
ahotsat,1
ahotsaz,1
ahozko,1
ahulezia,1
ahulki,1
ahultasun,1
ahultasuna,1
ahuntzaren,1
ahurrak,1
ahurretan,1
aiba,1
aide,1
aidearen,1
aidre,1
aien,1
aiene,1
aigeprua,1
aigua,1
aiki,1
aikualo,1
aile,1
ailea,1
ailegatzea,1
ailegu,1
ailerra,1
ailimaf,1
ailua,1
aina,1
ainak,1
ainbow,1
aincoat,1
aintzakoenak,1
aintzat,1
aintzina,1
aintzinako,1
aintzinakoena,1
aintzinakoenak,1
aio,1
aiohel,1
aion,1
aionretse,1
aipamen,1
aipatzen,1
airatsop,1
aireak,1
aireatu,1
airebideak,1
airekoa,1
airelinetan,1
aireportuak,1
aireportuan,1
aireportuko,1
aireportura,1
aireratu,1
airerik,1
airet,1
airetab,1
airetra,1
aireztatu,1
airlines,1
airoso,1
airrext,1
airuztnoh,1
aise,1
aisialdia,1
aisiarako,1
ait,1
aitatxo,1
aitatxoa,1
aite,1
aiton,1
aitonaren,1
aitonari,1
aitorren,1
aitxuri,1
aitz,1
aitza,1
aitzaki,1
aitzikiaz,1
aiusk,1
aizea,1
aizkol,1
aizkolaria,1
aizkor,1
aizkora,1
aizkorri,1
aiztnosasti,1
aizto,1
aj,1
akabatzen,1
akademia,1
akak,1
akaro,1
akaroak,1
akarrald,1
akaso,1
akatsa,1
akatsak,1
akatsekin,1
akatsgabea,1
akazia,1
akenathon,1
akenaton,1
aker,1
akerraren,1
akiak,1
akila,1
akl,1
akoek,1
akonpainamendu,1
akordeoi,1
akordeoia,1
akordeoiai,1
akrobazia,1
aktibitate,1
aktibitatearen,1
aktibitatekoen,1
aktibitatera,1
aktiboa,1
aktiboan,1
aktore,1
aktorea,1
aktoreak,1
aktoreek,1
aktoresa,1
aktuazioa,1
akuarioa,1
akuminatuak,1
akurra,1
akustiko,1
alabastrozko,1
alabatu,1
alabei,1
alabek,1
alaben,1
alabmit,1
alacanteko,1
aladdinoren,1
alaidarre,1
alaitasunaren,1
alanbreak,1
alarguna,1
alaripse,1
alaropnet,1
alas,1
alaska,1
alateirap,1
alavesak,1
alba,1
albacete,1
albaitariak,1
albaitariek,1
albaiteroa,1
albaniera,1
albarenak,1
albatrosa,1
albercoc,1
alberdi,1
albinoni,1
albistegiak,1
alboan,1
alboetan,1
albokari,1
alborada,1
albufera,1
albuferak,1
albuferan,1
alda,1
aldagarria,1
aldagelaren,1
aldakaitzak,1
aldakaren,1
aldaketez,1
aldakorrekoak,1
aldamenean,1
aldameneko,1
aldamenekoa,1
aldapak,1
aldapan,1
aldartea,1
aldatuta,1
aldatze,1
aldatzea,1
aldatzean,1
aldeberdinak,1
aldebres,1
aldeekin,1
aldeetako,1
aldeetara,1
aldeetatik,1
aldek,1
aldekide,1
aldekideak,1
aldekoren,1
alden,1
alderantz,1
alderatuta,1
alderdi,1
alderentziz,1
aldetako,1
aldiasn,1
aldizkari,1
aldizkaria,1
aldizkariak,1
aldoa,1
aldrezanziz,1
alduna,1
ale,1
alea,1
aleak,1
alegre,1
alegria,1
alejandriako,1
alejandrian,1
alejandro,1
alemanez,1
alemaniera,1
aleniram,1
alepaxt,1
aleppo,1
aler,1
ales,1
aletes,1
alex,1
alexander,1
alexek,1
alexer,1
alexiandrararen,1
alfabeoko,1
alfabètic,1
alfabèticament,1
alfabetikoan,1
alfabetoa,1
alfabetoan,1
alfabetoaren,1
alfabetoko,1
alfals,1
alfebetikoki,1
alferra,1
alferraren,1
alferren,1
alfonbra,1
alga,1
algarrobas,1
algeria,1
alhora,1
ali,1
alicanteko,1
alicia,1
alikam,1
alikateak,1
alikaz,1
alimentació,1
alimentària,1
alimenten,1
aliuqa,1
alive,1
aliza,1
aliziak,1
aljtrteeol,1
alkandorak,1
alkanforra,1
alkatea,1
alkatxofa,1
alkatxofagotso,1
alkoho,1
alkoholik,1
alkondarar,1
alkondararen,1
alkondaren,1
al·leluia,1
alloo,1
allosauru,1
alluitz,1
almeria,1
almoadoi,1
almohada,1
alnus,1
alokatu,1
alokatzen,1
alorreko,1
aloz,1
alpaka,1
alper,1
alpinismoa,1
alpinista,1
alpistea,1
alproja,1
alsazieraz,1
alt,1
alternativa,1
alternoak,1
altimetroa,1
altoka,1
altra,1
altres,1
altuago,1
altuagoa,1
altuak,1
altuenak,1
altuenaren,1
altuenetariko,1
altuerak,1
altuerametroak,1
altueran,1
altuerara,1
altueraren,1
altuerarena,1
altueraz,1
altuetan,1
alturako,1
altxa,1
altxagarria,1
altxalilia,1
altxatu,1
altxor,1
altxorrak,1
altzairua,1
altzairuak,1
altzairugintzaren,1
altzairuzko,1
altzakoei,1
altzaria,1
altzarigintza,1
altzariren,1
altzea,1
alua,1
aluminioa,1
aluminiozko,1
aluminiozkoa,1
amadeus,1
amagats,1
amaiarazi,1
amaieraino,1
amaierara,1
amaieraren,1
amaika,1
amaiketakoa,1
amaituz,1
amaltea,1
amamak,1
amankomunean,1
amankomunik,1
amantala,1
amara,1
amarekin,1
amarruak,1
amatxo,1
amatxoa,1
amatxok,1
amedom,1
amenhotep,1
ameniz,1
amento,1
amèrica,1
american,1
amerikar,1
amerikaren,1
amerikarra,1
amerikarrarekin,1
amerikarrean,1
ameriketarrak,1
ameslaria,1
amets,1
ametsa,1
ametsak,1
ametza,1
amigdala,1
amigos,1
amildegia,1
amildu,1
amiseta,1
amniotikoa,1
amodioa,1
amog,1
amón,1
amonarekin,1
amonari,1
amoniakoa,1
amoranteek,1
amorebieta,1
amorragarria,1
amorraraztea,1
amorre,1
amorrua,1
amp,1
amste,1
amuletoak,1
anaiarekin,1
anak,1
anakoa,1
analisia,1
anamensis,1
ananaren,1
añarbe,1
anaren,1
anari,1
anbor,1
anbulantzian,1
anbulantziaz,1
anbulategian,1
anca,1
anda,1
andaluzia,1
andaluziara,1
andaluziarrak,1
ander,1
andere,1
andereñoek,1
anderrek,1
andiamo,1
andimaren,1
andimarengan,1
andolin,1
andoniri,1
andra,1
andrazkoen,1
andrea,1
andrearen,1
andreazkoen,1
andresak,1
andreu,1
andromeda,1
andurr,1
anec,1
anedó,1
anega,1
ànega,1
aneguet,1
aneih,1
aneiv,1
anelido,1
anelidoak,1
anematsadn,1
anemometroak,1
anemona,1
anemonak,1
anereh,1
aneri,1
aneriztroz,1
anerragiegorreb,1
anerramaha,1
anezuzikual,1
anfibios,1
anfora,1
ang,1
angarr,1
angeles,1
ángeles,1
angeluarekin,1
angeluek,1
angeluez,1
angeluko,1
angeluren,1
angeluzuzenak,1
anges,1
anglés,1
anglu,1
angula,1
angulen,1
angulu,1
angulutsuetan,1
angustifolia,1
anhidrido,1
aniaztre,1
anifokse,1
anigab,1
anila,1
anim,1
anima,1
animaliarekin,1
animaliei,1
animaliekin,1
animaliengandik,1
animalietatik,1
animaliok,1
animalitxo,1
animalitxoa,1
animalmaniara,1
animalñs,1
animatua,1
animatuko,1
animaux,1
animlia,1
animoa,1
animua,1
aniogiz,1
anipedia,1
aniskoitsa,1
anissos,1
aniumrakzib,1
aniumrakzibb,1
anizkoitzak,1
anizkoitzetik,1
aniztasuna,1
anka,1
ankortasuna,1
ankrea,1
ankua,1
anlògic,1
anlógico,1
ano,1
anoa,1
anoeta,1
anoetara,1
anonimoa,1
anpaia,1
anpin,1
anpina,1
anplifikatzen,1
anplitudea,1
añqprm,1
ant,1
antarktiar,1
antartika,1
antbuspre,1
antea,1
antecessor,1
antenak,1
antenarik,1
anti,1
antibiotikoak,1
antigoale,1
antilopea,1
antitoxinak,1
antola,1
antolaketa,1
antolamendua,1
antolatutakoa,1
antolatuz,1
antolatzeko,1
antoni,1
antònim,1
antonimo,1
antonimoarekin,1
antropologo,1
antton,1
anttoni,1
antxoa,1
antxoaren,1
antz,1
antzak,1
antzandobi,1
antzaren,1
antzarengana,1
antzarengandik,1
antzekoagoak,1
antzekoen,1
antzekotasun,1
antzekotasuna,1
antzekotasunak,1
antzerako,1
antzerakoak,1
antzeratzen,1
antzezko,1
antzezpena,1
antzezten,1
antzigarra,1
antzina,1
antzinakoa,1
antzinakoagora,1
antzinakoagotik,1
antzinakoak,1
antzinean,1
antzoki,1
anular,1
anusatrakle,1
anyell,1
anyellet,1
ªº,1
aoa,1
aob,1
aoha,1
aoibren,1
aoidrakirep,1
aoieu,1
aoirabo,1
aoizepart,1
aolio,1
aonakilep,1
aoniugnip,1
aonogakedod,1
aordeakedodi,1
aorioa,1
aorrazia,1
aortemitnez,1
aostrato,1
aosu,1
aotef,1
aozarrami,1
apaburuak,1
apainduta,1
apaingarriak,1
apaingintzan,1
apaintzeko,1
apal,1
apalago,1
apalategia,1
apalategiak,1
aparailu,1
aparailua,1
aparailuaren,1
aparatos,1
aparatuan,1
aparatuarekin,1
aparatuari,1
aparatuetara,1
aparatuk,1
aparaturako,1
aparaturen,1
aparecen,1
apareció,1
aparkaldi,1
aparkalekura,1
aparkalekutik,1
aparkatzeko,1
aparra,1
aparteko,1
apat,1
apatxa,1
apatxak,1
apatxetan,1
apegar,1
apendizea,1
apendizean,1
apezpiku,1
apirilean,1
apirilera,1
apizean,1
apliatuz,1
aplikatu,1
aplikatuz,1
aplikazioa,1
aplikazioak,1
apoa,1
apolo,1
apolonio,1
apoloniok,1
appalacheak,1
appleri,1
aprende,1
aprender,1
apriln,1
aprisco,1
aprobetxatuz,1
aprobetzatzen,1
aproposa,1
aproposaren,1
aproposena,1
apurtuko,1
apurtuta,1
aq,1
aqe,1
aqesta,1
aqñpyhtg,1
aqpañ,1
aqq,1
aqualia,1
aquariumaren,1
aquariumera,1
aquarius,1
aquifolium,1
aquila,1
aqza,1
arabatarra,1
arabia,1
arabian,1
arabiar,1
arabiarrek,1
arabiarren,1
arabieraz,1
aragia,1
aragó,1
aragoiarrak,1
aragón,1
arainek,1
araka,1
araknidoak,1
araknidoen,1
araleloak,1
aram,1
aran,1
araña,1
arane,1
aranean,1
araneko,1
aranondo,1
arantxa,1
arantzaduna,1
arantzatsua,1
arantzatsuak,1
arantzek,1
araua,1
arauen,1
araurik,1
arautzeko,1
arauzko,1
arauzkoa,1
arazkia,1
arazo,1
arazoa,1
arazoan,1
arazoez,1
arb,1
arbasoa,1
arbasoetan,1
arbasotzat,1
arbelaren,1
arbitroari,1
árboles,1
arborizida,1
arbre,1
arbres,1
arbutus,1
archivos,1
arda,1
ardatzarekiko,1
ardatzarekikoa,1
ardatzean,1
ardatzeko,1
ardipithecus,1
ardo,1
ardoari,1
ardoren,1
ardori,1
ardotxo,1
arduradun,1
arduraduna,1
arduradunak,1
arduradunari,1
arduragabea,1
ardurat,1
arduratuko,1
arduratzen,1
arduratzenez,1
areago,1
areatan,1
areazko,1
areitio,1
areitioko,1
aretha,1
argal,1
argaldu,1
argazkiekin,1
argazkien,1
argazkiren,1
argelian,1
argentina,1
argiago,1
argiagoa,1
argiagoak,1
argiagoko,1
argiari,1
argiaz,1
argidun,1
argidunak,1
argietan,1
argigabeak,1
argiketari,1
argiketaria,1
argiko,1
argikoa,1
argikoak,1
argindarra,1
argiñeta,1
argirekin,1
argit,1
argitaletxe,1
argitaletxeak,1
argitalpena,1
argitsu,1
argitzala,1
argizaria,1
argizarizko,1
argiztatua,1
argiztatutako,1
argudio,1
argudioak,1
argudioen,1
argumentuak,1
ariel,1
ariketako,1
ariketara,1
ariketatatera,1
ariketatxo,1
ariketekin,1
ariketetan,1
ariloa,1
arimaren,1
arinagoa,1
arinena,1
arinenera,1
arintasuna,1
arisheko,1
aristarko,1
aristarkok,1
aristoteles,1
aritu,1
aritza,1
aritzeko,1
arizmendi,1
arizona,1
arjalea,1
ark,1
arka,1
arkaitzek,1
arkaitzen,1
arkakusoa,1
arkansas,1
arkartz,1
arkatzari,1
arkatzekin,1
arkatzez,1
arkeologia,1
arkeologian,1
arkeologikoak,1
arkeologoen,1
arkimedes,1
arkimedesek,1
