WORD,HITS
brighton,1
bro,1
bròcoli,1
bromes,1
bròquil,1
brotombèr,1
brulhèc,1
brut,1
bruts,1
buendat,1
bueu,1
buits,1
bulb,1
cabala,1
cabi,1
cable,1
caçadora,1
caçaire,1
caçant,1
cacaracà,1
cacerola,1
caci,1
cactus,1
cadaqués,1
cadees,1
cadenat,1
cafeter,1
cafetèr,1
cafeteria,1
caisha,1
caishaus,1
caishèr,1
caishes,1
caixa,1
calada,1
calades,1
calaishèra,1
calamars,1
calat,1
calauen,1
calb,1
calçotets,1
calcul,1
calculadora,1
cale,1
calèc,1
calen,1
caler,1
calerie,1
calie,1
calligrafia,1
cambia,1
càmbia,1
cambièc,1
cambien,1
càmbien,1
cambrera,1
cambrères,1
camèra,1
cames,1
caminam,1
caminaue,1
camine,1
camions,1
camisaa,1
camises,1
camp,1
campa,1
campar,1
campion,1
canadenc,1
canadenca,1
canaris,1
canau,1
cançon,1
cançons,1
candela,1
candelèrs,1
canèla,1
canelons,1
canha,1
canoada,1
cans,1
cansada,1
cansar,1
cantaire,1
cantaires,1
cantaue,1
cantàuem,1
cante,1
cantèc,1
cantes,1
cantidad,1
capaç,1
capaci,1
caperades,1
capères,1
capinaut,1
capítols,1
capsules,1
capuches,1
caputxa,1
caputxes,1
capvirar,1
caracteristique,1
caradi,1
caraue,1
carbon,1
carchòfa,1
care,1
carga,1
cargam,1
cargatz,1
cargolar,1
cargòlh,1
cargue,1
carguen,1
cargues,1
càries,1
carlota,1
carlòta,1
carnet,1
carnisser,1
carnissèr,1
carnissèra,1
carnisseria,1
caròl,1
caròles,1
carolina,1
carpeta,1
carrer,1
carrèra,1
carrères,1
carretèra,1
cars,1
cartèr,1
cartocha,1
cartolina,1
cas,1
casals,1
casanova,1
casilha,1
casqueta,1
casseròla,1
casset,1
castanhs,1
castellan,1
casteth,1
catedrala,1
cauces,1
cauda,1
cauderats,1
cauilhar,1
cauishigada,1
cauma,1
caumàs,1
cc,1
cèc,1
cecília,1
cede,1
cègues,1
celebrar,1
celebre,1
celèbren,1
celha,1
celhes,1
cellhes,1
centes,1
centimètres,1
centraus,1
centura,1
cercador,1
cercadors,1
cercaironha,1
cercs,1
cerdanyola,1
cerida,1
ceridèr,1
cerque,1
cerques,1
cèrt,1
cervelló,1
cervera,1
cervèra,1
césar,1
cèudubèrt,1
cha,1
chafardèr,1
chapèu,1
charraira,1
charraires,1
chassís,1
chato,1
ches,1
chile,1
chinesa,1
chuc,1
ci,1
cian,1
ciclisme,1
cigala,1
cigne,1
cilindrics,1
cimeron,1
cin,1
cinèmes,1
cinta,1
cisèu,1
citronèr,1
ciutadans,1
civilizacion,1
clar,1
clarà,1
claròtes,1
clars,1
clases,1
claua,1
clients,1
clima,1
cliniques,1
cochàs,1
cochet,1
code,1
codec,1
còden,1
codes,1
codinaua,1
codine,1
codinèr,1
codinères,1
codinetes,1
coeta,1
cogèra,1
cogitós,1
cogot,1
cogòt,1
coisha,1
coishes,1
coishi,1
coishinèra,1
cojardet,1
cojardets,1
còla,1
colader,1
collaboracion,1
colleccion,1
collègi,1
coloma,1
colòmbia,1
colombian,1
colomna,1
colomnes,1
colònia,1
colònies,1
comença,1
començat,1
començaue,1
comencè,1
comèrci,1
comet,1
comjuga,1
compaginar,1
compaginaràn,1
companhes,1
companhia,1
compdagotes,1
compdam,1
compdaquilomètres,1
compdat,1
compdes,1
compèta,1
compléta,1
complicacions,1
complicada,1
complicat,1
compraries,1
comprenen,1
compréner,1
compreni,1
comprení,1
comprenie,1
comprenien,1
comprimit,1
compromís,1
comprovar,1
comprovaràs,1
comprovàuem,1
concepcion,1
concert,1
concèrts,1
concessionari,1
conchita,1
concors,1
condes,1
condicions,1
conductors,1
condusisqui,1
condusitz,1
coneguen,1
coneishec,1
coneisher,1
coneishéssetz,1
coneishetz,1
coneishia,1
coneishíem,1
coneixem,1
conéixer,1
coneixíem,1
conferéncia,1
confetures,1
confiança,1
confiar,1
confíem,1
confirmèren,1
confit,1
confitèr,1
confiteria,1
congelador,1
congelat,1
conilhs,1
conjugats,1
conjunt,1
connectar,1
connectat,1
consciéncia,1
conselh,1
conselhèr,1
conselheria,1
conservar,1
consèrves,1
consistís,1
constipada,1
contacte,1
contagion,1
contaminar,1
contaminèsse,1
contemplar,1
contenedor,1
contenedors,1
contents,1
contesta,1
contestè,1
contestèc,1
contien,1
contra,1
contreras,1
contunha,1
contunhaue,1
contunhi,1
conven,1
convençut,1
convengue,1
conveni,1
convenient,1
convèrsa,1
convertís,1
convida,1
convidadi,1
convidats,1
convidès,1
convidèsses,1
convidèssetz,1
convier,1
convierie,1
convincentes,1
còp,1
copes,1
còpia,1
còpien,1
còpii,1
copuda,1
còques,1
còr,1
corau,1
còrdova,1
coret,1
corgues,1
cornishon,1
cornishons,1
coromines,1
corporat,1
corre,1
corrèctament,1
correctora,1
corregir,1
corregissen,1
corren,1
correspondéncia,1
corresponentes,1
corresponents,1
corresponguen,1
correus,1
corrie,1
corrien,1
corsa,1
cortés,1
cos,1
cosedora,1
coseràs,1
còssi,1
costa,1
còsta,1
costats,1
còste,1
costipèc,1
coth,1
còth,1
coton,1
còva,1
covarda,1
covardes,1
covards,1
cravates,1
crebar,1
crebat,1
creguie,1
creguien,1
creiguda,1
creiguem,1
creiguent,1
creiguetz,1
creiguia,1
creiguien,1
creishen,1
crèma,1
cremalhèra,1
cremar,1
cremaràs,1
cremèc,1
cren,1
cres,1
cric,1
crica,1
cridaira,1
cridaire,1
cridaue,1
cridauen,1
criden,1
cridetz,1
cristian,1
cristina,1
criticaira,1
criticaire,1
críu,1
crompadora,1
cromparè,1
crompatz,1
crompaue,1
crompauen,1
crompe,1
crompè,1
crompen,1
crompèren,1
crompes,1
crompès,1
crompre,1
cronic,1
cronica,1
cronologicament,1
crotzadi,1
crta,1
crubador,1
crubat,1
crubes,1
crus,1
cub,1
cuberts,1
cueishes,1
cuelh,1
cuelhen,1
cuelheta,1
cuerti,1
culhera,1
culherada,1
culheran,1
culherassa,1
culhères,1
culhereta,1
culta,1
culte,1
cultes,1
culturism,1
cunhats,1
curiós,1
curriculum,1
currículum,1
dalí,1
dance,1
dancèren,1
dangierosi,1
daniel,1
daram,1
darrèraments,1
das,1
dat,1
dauant,1
daurien,1
daurim,1
daurisqua,1
daurisques,1
daurisqui,1
daurissen,1
david,1
decebedor,1
decidic,1
decidíretz,1
declaracion,1
declaracions,1
dedicar,1
dedicaràn,1
dedicatz,1
dediquèc,1
dediques,1
dediqui,1
defensor,1
dèisha,1
deishada,1
deisharè,1
deisharíem,1
deishè,1
dèishe,1
dèishes,1
deishèssen,1
delicades,1
delinqüent,1
deliri,1
delth,1
delu,1
demanarà,1
demanarè,1
demanatz,1
demanauen,1
demanès,1
demani,1
demora,1
demoraua,1
demorauen,1
demorave,1
demorèc,1
demores,1
demori,1
demostratiu,1
dentassa,1
denteta,1
deora,1
depen,1
dependent,1
dependentes,1
dependents,1
dèren,1
derivat,1
desanimat,1
desastre,1
desbrembar,1
desbrembaràs,1
desbrembàuem,1
descongelar,1
descongelèc,1
desconnectar,1
descoratjada,1
descripcions,1
descríuer,1
desembossar,1
desembraga,1
desembragar,1
desencusa,1
deshèt,1
desiri,1
desnivèu,1
desnivèus,1
desordenat,1
despache,1
desparièr,1
despatx,1
despenes,1
despolhar,1
dessenhador,1
dessus,1
desvelhar,1
desvelharàs,1
desvelharatz,1
desvelharè,1
desvelhat,1
desvitzar,1
desvitzat,1
detalhs,1
detengueren,1
detengut,1
detier,1
dètzau,1
deuia,1
dèzt,1
diada,1
dialògs,1
diaris,1
diboishats,1
diboishes,1
diccionnari,1
dictat,1
didem,1
dideren,1
dideríem,1
didetz,1
didie,1
didies,1
diferéncia,1
diferéncies,1
dificil,1
dificultats,1
digestion,1
digué,1
diguec,1
digueren,1
diguí,1
diguís,1
dimenges,1
dinam,1
dinamic,1
dinaria,1
dinarie,1
dinaríem,1
dinarien,1
dinaries,1
dinaríetz,1
dinat,1
dinaua,1
dine,1
dipòsit,1
dir,1
dirècta,1
dirècte,1
dirèctes,1
directores,1
directors,1
dirigís,1
disbarat,1
disc,1
discors,1
discossions,1
discotèca,1
discutissen,1
dissabtes,1
distrèir,1
distrèt,1
ditàs,1
ditet,1
divertida,1
divertides,1
divertíem,1
divertit,1
dividís,1
dividisses,1
dni,1
doana,1
dobla,1
doble,1
dobti,1
dobtósa,1
doces,1
dochat,1
doches,1
dochi,1
dòci,1
document,1
documents,1
dolenta,1
dolentes,1
dòmino,1
dona,1
donat,1
donc,1
donga,1
dongue,1
dongui,1
dor,1
dormir,1
dormís,1
dormitz,1
dotzau,1
dotzenes,1
drapaire,1
draps,1
dre,1
drecèra,1
drets,1
dring,1
droguistaria,1
dromís,1
drormit,1
dubèrta,1
dur,1
dura,1
dure,1
durícia,1
durs,1
dvd,1
ebèn,1
ebenista,1
editor,1
educacion,1
èfa,1
egaument,1
egipcians,1
egipte,1
éi,1
eixample,1
eixerit,1
èla,1
elaborades,1
eleccions,1
electric,1
electrica,1
electrician,1
electricitat,1
elefant,1
element,1
elements,1
elisabet,1
ell,1
ellipse,1
elòi,1
elth,1
èma,1
embaderat,1
embarcader,1
embarcador,1
embarrar,1
embenar,1
embolicar,1
emborrachar,1
embossar,1
embrembaua,1
emigrat,1
emigrèc,1
emocionant,1
emocionarè,1
empach,1
empentassèc,1
emperi,1
emplegadi,1
emplegar,1
emplegaries,1
emplegat,1
emplegatz,1
empleguen,1
empleguetz,1
empordà,1
emportatz,1
emportèc,1
empotèc,1
empresari,1
empresària,1
empresaris,1
èna,1
enamorada,1
enamorat,1
encalhar,1
encalhat,1
encalhèc,1
encante,1
encargada,1
encargades,1
encargat,1
encargats,1
encarguè,1
encarguèren,1
encargues,1
endarrèr,1
endavant,1
endonviat,1
endonvies,1
endonvietes,1
endravada,1
endreçada,1
endreçarà,1
endurir,1
endurís,1
energia,1
enfade,1
enfadèren,1
enfadi,1
enfosquit,1
enganchatz,1
enganchetz,1
enganhat,1
enganhe,1
engenhaire,1
engolopa,1
enguegiu,1
engüegiu,1
engüegiues,1
enigma,1
enigmes,1
enlaça,1
enloc,1
enlòc,1
enlordís,1
enlordisque,1
enlordísquetz,1
enonciats,1
enquiara,1
enrabie,1
enriquit,1
ensenha,1
ensenhen,1
ensopit,1
entad,1
entar,1
enten,1
entenec,1
enténer,1
entenèsse,1
entrades,1
entrat,1
entrèc,1
entrecueisha,1
entrenador,1
entrenar,1
entrene,1
entrepan,1
entrepans,1
entrèren,1
entretenguda,1
entretier,1
entrevista,1
entrevistes,1
entri,1
envia,1
enviar,1
enviatz,1
envielhit,1
envies,1
envolòpa,1
eo,1
epòca,1
equip,1
equipatge,1
equivalent,1
èrba,1
èrem,1
eretèra,1
ereu,1
eriós,1
ernest,1
eròi,1
eroïna,1
erosament,1
èrra,1
esberit,1
escacs,1
escales,1
escalonha,1
escampatz,1
escampave,1
escampetz,1
escapat,1
escaravat,1
escarchòfa,1
escarchòfes,1
escares,1
escarrabilhada,1
escauador,1
escauhèc,1
esclarit,1
esclau,1
esclaua,1
escocés,1
escòcia,1
escòles,1
escotam,1
escotàuem,1
escote,1
escoti,1
escriguatz,1
escrigues,1
escriuen,1
escriuent,1
escriues,1
escriuetz,1
escrivan,1
escrivanes,1
escuelh,1
escura,1
esdegar,1
esdejoaria,1
esdejoaríem,1
esdejoarien,1
esdejoaries,1
esdejoaríetz,1
esdejoat,1
esdejoaua,1
esfaçador,1
esfaçat,1
esforçar,1
esgarrapar,1
esguitlada,1
eslinguar,1
eso,1
espaciós,1
espanha,1
espant,1
espantèren,1
espantosa,1
espantoses,1
esparrecat,1
espartida,1
espartim,1
espartir,1
espatla,1
espatlar,1
espauritz,1
especiaument,1
espectacl,1
espelada,1
esperança,1
esperances,1
espés,1
espesses,1
espessi,1
espinard,1
esplèndid,1
esplinga,1
esponja,1
espontanèament,1
espontanèu,1
esporadics,1
esqui,1
esquí,1
esquiadors,1
esquiar,1
esquitarrejada,1
esquiven,1
èssa,1
ésser,1
èst,1
establic,1
establir,1
estabordida,1
estabordides,1
estabordiment,1
estabordit,1
estabordits,1
estacar,1
estadístiques,1
estanquèr,1
estanquèra,1
estant,1
estatge,1
estats,1
estatua,1
estatz,1
estàuem,1
estauviaríem,1
estela,1
esténer,1
ester,1
estetz,1
estialha,1
estimada,1
estimadi,1
estimar,1
estimaria,1
estimats,1
estimaue,1
estongues,1
estramuncada,1
estramuncar,1
estranhe,1
estranhes,1
estranhs,1
estrear,1
estrearàs,1
estrees,1
estrelhat,1
estrenh,1
estret,1
estretes,1
estudi,1
estudianta,1
estudiarà,1
estudièc,1
estúdien,1
estudièren,1
estúdies,1
estufa,1
estug,1
esturment,1
etrusc,1
euforic,1
euròpa,1
eva,1
evenement,1
evolucionar,1
evolucionarà,1
exacta,1
exactes,1
examen,1
excel·lent,1
exclamativa,1
exclusiu,1
exclusivament,1
exemples,1
explicar,1
explicaram,1
explicat,1
explicaue,1
expliquèc,1
expliquen,1
expliques,1
explosion,1
explosions,1
exposicion,1
expressions,1
extraordinària,1
extravaganta,1
extremada,1
fabriques,1
facil,1
facils,1
factures,1
faena,1
falhe,1
falta,1
falten,1
faltes,1
familha,1
família,1
familiars,1
fantàstic,1
farcit,1
farmaceutic,1
farmaceutica,1
farràs,1
faussa,1
favor,1
febla,1
febles,1
feliça,1
felici,1
felicitacions,1
felicitar,1
felicitat,1
felip,1
femelh,1
femenins,1
fenianta,1
ferran,1
ferrer,1
ferretaria,1
fhustèr,1
fidi,1
figueres,1
fillet,1
fina,1
finalament,1
firaire,1
fisica,1
fixa,1
flècha,1
flèches,1
florint,1
florir,1
florís,1
floristeria,1
floristes,1
florit,1
foncionament,1
foncione,1
fòrá,1
força,1
fòrçá,1
fòrces,1
format,1
formidable,1
fórt,1
fòrti,1
fortuna,1
fosc,1
fosques,1
fotografia,1
fotografiar,1
fòtos,1
fracassada,1
fracassat,1
frair,1
francesa,1
frederic,1
fregà,1
fregar,1
fregides,1
fregim,1
fregir,1
freqüent,1
fresques,1
fresqui,1
frisats,1
frutes,1
furiós,1
fusta,1
futura,1
gadinhave,1
galehtes,1
galhòfa,1
galícia,1
gall,1
gambes,1
gana,1
garantia,1
garantizè,1
garcia,1
gargolha,1
garièra,1
gasolinèra,1
gaste,1
gauta,1
gegants,1
gelada,1
gelera,1
gelós,1
generalitat,1
generau,1
geniau,1
genr,1
geografics,1
gerard,1
gerondiu,1
gerundi,1
gesca,1
gesquen,1
gesques,1
gessem,1
gesseràn,1
gesseràs,1
gessérem,1
gesseren,1
gesséren,1
gesserien,1
gesses,1
gessie,1
gessuda,1
gèste,1
gèu,1
gi,1
giménez,1
gimnàs,1
gimvert,1
gingorla,1
girona,1
gisela,1
gitèra,1
gizeh,1
glèisa,1
glop,1
glopejar,1
gojatàs,1
gojatassa,1
gojatet,1
gojateta,1
gol,1
gòma,1
gos,1
gosadi,1
gosat,1
gotejant,1
gotejar,1
gotejaue,1
gràcia,1
gracios,1
graciós,1
grad,1
graets,1
grafía,1
granàs,1
granet,1
granja,1
granor,1
grassàs,1
grasset,1
grasseta,1
gratuïta,1
grèc,1
grècia,1
grèga,1
gris,1
gròssa,1
gu,1
guaie,1
guaira,1
guanhadors,1
guanhar,1
guanharam,1
guanharie,1
guanharíem,1
guanhat,1
guanhe,1
guardam,1
guardarè,1
guardarie,1
guardarien,1
guardat,1
guardàuem,1
guardauen,1
guarde,1
guarden,1
guardèren,1
guardes,1
guarir,1
guarnir,1
güè,1
güell,1
gues,1
guida,1
guillem,1
guimerà,1
guinhauetàs,1
guinhauetet,1
guiterós,1
guiterosa,1
guiteroses,1
guiterosi,1
gustet,1
gusti,1
handbòl,1
hantaumes,1
haratz,1
haríem,1
haríetz,1
haua,1
haure,1
hègem,1
hèges,1
hèira,1
heireda,1
hèja,1
heren,1
hèren,1
hèretz,1
hereuèr,1
herida,1
herie,1
herir,1
hèscam,1
hèscatz,1
hèsquen,1
hessa,1
hesse,1
héssem,1
hèssem,1
hessen,1
hèssen,1
héssetz,1
hèssetz,1
hestejar,1
hètes,1
hèti,1
hièstres,1
higa,1
higuèra,1
higues,1
higut,1
hilhonha,1
hilhoquèra,1
hitge,1
hlatsades,1
hlatssada,1
hol,1
hòla,1
holades,1
holandés,1
hòles,1
hòli,1
hóner,1
hònt,1
honut,1
hor,1
horat,1
horats,1
hormiguer,1
hormiguèr,1
hormigues,1
hornèr,1
hornèra,1
hòrta,1
huecs,1
hugo,1
husta,1
huster,1
hustèra,1
husteria,1
hustèrs,1
hustes,1
ia,1
icsa,1
idèa,1
identifique,1
idiòmes,1
idrofil,1
igièna,1
ignasi,1
igualment,1
iii,1
iiii,1
illuminada,1
imma,1
immediat,1
immediatament,1
imp,1
imperfèct,1
impèrfete,1
impermeable,1
importacion,1
importanta,1
impressionant,1
imprimir,1
includits,1
increïble,1
indefinits,1
indicar,1
indicats,1
indigna,1
indigne,1
indignes,1
indiquèsse,1
infermèra,1
infirmièr,1
infirmièra,1
influéncia,1
informacions,1
informar,1
informatica,1
inguinau,1
injeccion,1
injeccions,1
innocent,1
inondar,1
inondèren,1
inquiet,1
inquieta,1
inquietes,1
inquieti,1
inquietud,1
inscriuer,1
insomnia,1
inspector,1
inspectora,1
inspectores,1
insuportable,1
intelligent,1
intencion,1
interès,1
interèsi,1
intermitent,1
internacionau,1
interpretacion,1
invencible,1
invertertisqui,1
invertia,1
invertie,1
invertíem,1
invertien,1
inverties,1
invertíetz,1
invertim,1
invertís,1
invertissen,1
invertisses,1
invertitz,1
inze,1
iòde,1
iògort,1
iogurts,1
ipocrita,1
ipocrites,1
ipotèsi,1
irangèr,1
iranjada,1
ireues,1
ironia,1
isabel,1
ish,1
ishin,1
isidòr,1
isolanta,1
iuern,1
iugoslau,1
izèda,1
jaci,1
james,1
jane,1
japon,1
japoneses,1
jardin,1
jinverd,1
jogadora,1
jogadors,1
jogàuem,1
joguèc,1
jòguen,1
joguetz,1
joieria,1
jolh,1
jordi,1
jornau,1
josé,1
journau,1
juan,1
júlia,1
jurèretz,1
justa,1
justifique,1
jutgessa,1
jutjat,1
keds,1
lac,1
laçantz,1
lacet,1
laia,1
lairèc,1
lairon,1
lairons,1
lançatz,1
lances,1
lancetz,1
langoïssa,1
larèr,1
laua,1
lauader,1
lauaetz,1
lauaríem,1
lauat,1
laue,1
laues,1
laugèr,1
laura,1
lavabo,1
lè,1
lec,1
lecada,1
leçon,1
leg,1
leit,1
leituga,1
leitugues,1
lents,1
leons,1
lesca,1
letras,1
lha,1
lhè,1
lhets,1
lheuam,1
lheuat,1
lheuaue,1
lheue,1
lheuen,1
lhèuen,1
lheues,1
lheui,1
libretèr,1
libretèra,1
licenciada,1
liegi,1
liegien,1
liejut,1
linçòs,1
liquid,1
lisboa,1
lisset,1
lista,1
litèra,1
liura,1
liures,1
llorenç,1
logaria,1
logarie,1
logaríem,1
logarien,1
logaries,1
logaríetz,1
logatz,1
loguèr,1
lol,1
lomb,1
londres,1
lorda,1
luç,1
lúder,1
ludie,1
luèra,1
lugo,1
luis,1
lumedars,1
ma,1
madrid,1
madur,1
madura,1
magdalena,1
magri,1
mags,1
mairia,1
mairs,1
maishèra,1
maitiada,1
maitins,1
major,1
màlaga,1
malament,1
malanconia,1
maleta,1
maletes,1
malhòrca,1
malhorquina,1
malhorquines,1
malhorquins,1
malhs,1
maluc,1
mama,1
manacòr,1
manassa,1
mancaua,1
mancaue,1
mànec,1
maneta,1
mania,1
manlleu,1
manque,1
manresa,1
mantier,1
manuau,1
mapa,1
mapes,1
maquina,1
maquineta,1
marcel,1
marcharia,1
marches,1
marejar,1
margarita,1
maridada,1
maridades,1
maridadi,1
maridar,1
maridats,1
maridèc,1
maridèrem,1
marina,1
mariona,1
marròc,1
marroquin,1
mars,1
marteth,1
mascl,1
masculi,1
masculins,1
massatges,1
mastressa,1
mat,1
mateix,1
matematiques,1
matinada,1
matricula,1
matricular,1
maugrat,1
maumetèc,1
maumeter,1
maumetut,1
mauparat,1
maurici,1
mecanics,1
mecha,1
meche,1
mediterranèa,1
mejana,1
mejanes,1
melhors,1
melic,1
melodrames,1
melons,1
menjar,1
menorca,1
menòrca,1
mensuau,1
mentides,1
mentinèr,1
menú,1
menuta,1
meravelha,1
meravelhós,1
merca,1
mèrca,1
mercar,1
merceria,1
mèrques,1
messi,1
mèstr,1
mestrèren,1
mesures,1
meta,1
metallurgica,1
metec,1
meten,1
meterà,1
meteràs,1
meteren,1
meterien,1
mètg,1
mètges,1
metís,1
mètres,1
meus,1
mèxic,1
miau,1
micha,1
michonàs,1
michonet,1
miegi,1
mieis,1
miejanet,1
mielhor,1
migrós,1
milers,1
milèrs,1
mili,1
milion,1
milionari,1
minerau,1
mingèc,1
mingès,1
mingetz,1
mingi,1
minjadoràs,1
minjadoret,1
minjarà,1
minjars,1
minjat,1
minjaua,1
miquel,1
miquèl,1
mirà,1
mirar,1
mireia,1
misharnons,1
mitja,1
mitjó,1
miule,1
mixt,1
mixta,1
mixtes,1
mixti,1
mò,1
moblat,1
moblats,1
mocadors,1
mochets,1
moigatz,1
mòigues,1
moiguetz,1
moigui,1
moiguts,1
mòja,1
moll,1
mollerussa,1
mollusc,1
moltben,1
moneda,1
monge,1
mongeta,1
mongetes,1
moniat,1
monica,1
monicipau,1
monitor,1
monitors,1
monja,1
monstre,1
monstres,1
montador,1
montar,1
montjuïc,1
montseny,1
monuments,1
mooo,1
mor,1
morat,1
moric,1
morir,1
moriren,1
morís,1
morisses,1
morrut,1
mòrt,1
mortaus,1
mosaïc,1
mosca,1
mosquetèra,1
mostrar,1
moto,1
motociclisme,1
motor,1
motorista,1
motoristes,1
mòtos,1
mudada,1
municipau,1
múrcia,1
muscles,1
museu,1
musèu,1
musèus,1
musician,1
nacionau,1
naix,1
napa,1
napes,1
nàpols,1
naps,1
narrador,1
nascut,1
nassi,1
nata,1
natacion,1
naturalitat,1
naturau,1
nauament,1
nauau,1
naues,1
naufrag,1
nàufrag,1
naui,1
nautavotzs,1
nauti,1
navègui,1
negacion,1
negatiu,1
negociar,1
neihsís,1
neishement,1
neishís,1
neres,1
neri,1
nervioses,1
nerviosi,1
nervis,1
néta,1
netegem,1
neteges,1
neteja,1
netejam,1
netejaparabrisa,1
netejar,1
netes,1
nèules,1
neurís,1
neutra,1
neutre,1
ng,1
nheu,1
nivèu,1
nobla,1
noble,1
nobles,1
nom,1
nombre,1
nòmcomplèt,1
noms,1
nòrd,1
normauments,1
nosasti,1
nòtes,1
nova,1
novanta,1
novèlla,1
novelles,1
noveme,1
nòvi,1
nòvia,1
ns,1
nteress,1
ntip,1
nuclears,1
numèro,1
numeros,1
numeròs,1
nùria,1
obedient,1
objectes,1
obligacion,1
obtier,1
oceans,1
òdi,1
oelha,1
ofèlia,1
ofici,1
olga,1
òlga,1
omicida,1
omicides,1
ondulats,1
onèst,1
onèsti,1
onzau,1
opcions,1
opines,1
opinion,1
oportunitat,1
optar,1
optic,1
oraris,1
ordenadors,1
ordenat,1
ordenats,1
orfanèl,1
orgulh,1
origina,1
oriòl,1
orquèstra,1
ortalécia,1
ortalécies,1
os,1
ós,1
ospitalèr,1
otèl,1
otèls,1
òu,1
oxford,1
pablo,1
pacéncia,1
paciéncia,1
pacienta,1
pacifica,1
pacifiques,1
pacte,1
padena,1
paga,1
pagament,1
païa,1
palai,1
palamós,1
palet,1
palhasso,1
paloma,1
pana,1
panat,1
panèren,1
panes,1
pans,1
panses,1
pantalha,1
papa,1
paperassa,1
paperera,1
paperères,1
papereria,1
paperet,1
paperina,1
parabrisa,1
parada,1
paradís,1
paraigüer,1
paraigües,1
paralua,1
parçan,1
parcar,1
parcatges,1
parcats,1
parchís,1
pardies,1
pardinyes,1
paredèrs,1
parelahts,1
parelhat,1
parelhya,1
parenta,1
parentèsi,1
parentiu,1
parets,1
parièr,1
parièrs,1
parlant,1
parlaria,1
parlat,1
parlaue,1
parles,1
parlèssa,1
parlèssen,1
parli,1
parpalhòla,1
parpalhòles,1
parquen,1
parquetz,1
parròquia,1
participi,1
partits,1
passam,1
passarà,1
passaries,1
passatge,1
passatz,1
passaue,1
passàuem,1
passauen,1
passejaua,1
passejaue,1
pastilha,1
pastilhes,1
pastissèra,1
pastisseria,1
patac,1
pati,1
patim,1
patiment,1
patinatge,1
patir,1
patíretz,1
patís,1
patisque,1
patisses,1
patron,1
patz,1
paurucs,1
paurugues,1
paviment,1
pe,1
peberòts,1
pedants,1
pedrera,1
pedro,1
peir,1
peiregat,1
pèires,1
peishater,1
peishatèr,1
peishatèra,1
peishi,1
peishigada,1
peishigar,1
pejor,1
pelat,1
pelegi,1
pelejat,1
pelejàuem,1
pelhot,1
pelhòt,1
pelhôt,1
pendengla,1
penet,1
penis,1
penjar,1
penjat,1
penjatz,1
pensa,1
pensament,1
pensaràs,1
pensat,1
pensàuem,1
pensaues,1
pensàuetz,1
penya,1
pèrde,1
perdem,1
pèrden,1
pèrdes,1
perdetz,1
perdi,1
perdí,1
perdie,1
perdíem,1
perdien,1
perdies,1
perdíetz,1
perdonar,1
perèra,1
perfectament,1
perfèctes,1
perilhós,1
periodistes,1
permeten,1
permeterè,1
permetien,1
perroquets,1
perruquèr,1
perruquèra,1
perseguèr,1
persescs,1
persiana,1
persianes,1
personals,1
personau,1
personaus,1
pertot,1
pesada,1
peuàs,1
piano,1
picar,1
picat,1
piechs,1
pientadèr,1
pientar,1
pientat,1
piente,1
piga,1
pigat,1
pigats,1
pigues,1
pilòtes,1
pinha,1
pintarè,1
pintaria,1
pintes,1
pintèsse,1
pipa,1
piquent,1
pirenèu,1
pissarres,1
pla,1
plaçada,1
plaçades,1
placard,1
placards,1
planchista,1
planes,1
planhie,1
plant,1
plantèr,1
planvengut,1
plasent,1
plaser,1
plastre,1
plàtan,1
plàtans,1
platges,1
plats,1
plea,1
plegadet,1
ploiguec,1
ploiguent,1
ploiguie,1
ploigut,1
ploirà,1
ploms,1
ploraue,1
plorauen,1
ploren,1
pluja,1
plujos,1
plum,1
pluma,1
pluraus,1
pn,1
pòbl,1
poblacion,1
poble,1
pòbles,1
pòchas,1
pòdem,1
podent,1
poderam,1
poderè,1
poderia,1
poderie,1
poderíem,1
poderien,1
poderies,1
poderíetz,1
podessa,1
podesse,1
podéssem,1
podessen,1
podesses,1
podéssetzs,1
podíem,1
podíetz,1
poèta,1
poètes,1
poga,1
pogam,1
pogatz,1
pogué,1
poguem,1
poguen,1
pògues,1
poguessa,1
poguesse,1
poguéssem,1
poguessen,1
poguesses,1
poguéssetz,1
poguetz,1
pòinter,1
poirà,1
poiram,1
poiràn,1
poiràs,1
poiratz,1
poirè,1
poirir,1
poirisque,1
pol,1
poladèr,1
polícia,1
policiaques,1
polides,1
polidi,1
polinyà,1
polonés,1
polònia,1
pols,1
pomèr,1
pometa,1
pometal,1
pompièr,1
pòquer,1
pòques,1
pòqui,1
porics,1
pòrro,1
pòrros,1
pòrt,1
portam,1
portarè,1
portatz,1
portauen,1
portàuetz,1
portella,1
pòrtem,1
portèra,1
porteria,1
portèssem,1
portugués,1
portuguesi,1
poruc,1
pòsa,1
posaria,1
posés,1
possat,1
possatz,1
possessiu,1
postau,1
pòstre,1
pot,1
povàs,1
practic,1
prat,1
praubissonha,1
preciosa,1
precisament,1
precòça,1
preferisqui,1
preferissen,1
preferits,1
premaniren,1
premanits,1
premiadi,1
premsa,1
premsar,1
preneràn,1
prengue,1
preníem,1
prenut,1
preocupada,1
preocupades,1
preocupadi,1
preocupes,1
preòcupes,1
prepausa,1
prepausades,1
preposicion,1
pres,1
presentarà,1
presentaria,1
presentatz,1
presenten,1
presentès,1
presentèssen,1
presenti,1
presents,1
presidenta,1
prèssa,1
pressar,1
