"WORD","HITS"
"genito","1"
"genus","1"
"germànica","1"
"gestus","1"
"gití","1"
"glop","1"
"glunos","1"
"gots","1"
"govern","1"
"graeci","1"
"graecum","1"
"gramina","1"
"gran","2"
"grandibus","1"
"grans","1"
"gravis","1"
"grec","1"
"grecs","1"
"grega","1"
"gregues","1"
"greix","1"
"grècia","1"
"guardià","1"
"gust","1"
"gustes","1"
"gàl·lies","1"
"habeo","2"
"habet","1"
"habitació","1"
"habitants","1"
"hades","1"
"hanc","1"
"haustu","1"
"hecatombe","1"
"hector","1"
"hefest","1"
"heinrich","1"
"helios","1"
"hercules","1"
"herois","1"
"hesmit","1"
"heteres","1"
"heurops","1"
"himeneus","1"
"hispand","1"
"hispànic","1"
"hispànica","1"
"històries","1"
"hoc","1"
"holocaust","1"
"homer","1"
"homes","1"
"homines","1"
"hominumque","1"
"honestas","1"
"honestus","1"
"hora","1"
"hortor","1"
"hos","1"
"hostis","1"
"hymenaeus","1"
"iaceo","1"
"iacis","1"
"iam","1"
"ibo","1"
"icusos","1"
"iddoto","1"
"idvs","1"
"il","1"
"illa","1"
"illi","1"
"illic","1"
"illud","1"
"ilíada","1"
"imbuo","1"
"immo","1"
"immune","1"
"imperi","1"
"imperial","1"
"imperis","1"
"impetunt","1"
"imple","1"
"incerta","1"
"incidit","1"
"incipit","1"
"incipiunt","1"
"incito","1"
"incorporat","1"
"incubo","1"
"incuso","1"
"indicat","1"
"indoeuropea","1"
"indoti","1"
"induam","1"
"induro","1"
"infigo","1"
"ingentis","1"
"iniciada","1"
"inimicus","1"
"innovo","1"
"insecta","1"
"insignia","1"
"insomnem","1"
"instrumenti","1"
"intego","1"
"integro","1"
"intelligendi","1"
"intempesta","1"
"inter","1"
"interfecto","1"
"interpositionis","1"
"invito","1"
"io","1"
"iocastae","1"
"iovis","1"
"ipsam","1"
"ire","1"
"iris","1"
"irlandés","1"
"isc","1"
"iter","1"
"itiesvs","1"
"itàlica","1"
"iucundissima","1"
"iucundissime","1"
"iucundus","1"
"iuno","1"
"iunonis","1"
"iuppiter","1"
"iurulentus","1"
"iustitiae","1"
"iuuenalis","1"
"iv","1"
"jentasti","1"
"jocs","1"
"joves","1"
"juli","1"
"jurament","1"
"juxta","1"
"kasei","1"
"kurd","1"
"labores","1"
"lacte","1"
"lars","1"
"latinae","1"
"latinas","1"
"latine","1"
"latrone","1"
"latronum","1"
"laudare","1"
"laudibus","1"
"lecto","1"
"lectura","1"
"leda","1"
"lefide","1"
"legumen","1"
"leguminis","1"
"lepori","1"
"lesbos","1"
"leto","1"
"libentissime","1"
"lignum","1"
"linguae","1"
"liquor","1"
"littera","1"
"litteras","1"
"llances","1"
"llegada","1"
"llegir","1"
"llegum","1"
"llei","1"
"llengües","1"
"llest","1"
"llet","1"
"llibertat","1"
"llit","1"
"lloc","1"
"locals","1"
"loco","1"
"locus","1"
"locutiones","1"
"longaeui","1"
"longanavis","1"
"longe","1"
"longus","1"
"loquere","1"
"ls","1"
"lucius","1"
"ludum","1"
"lusitània","1"
"lutimo","1"
"lycaon","1"
"machinae","1"
"macie","1"
"maestum","1"
"magistrats","1"
"magistrorvm","1"
"magna","1"
"magnas","1"
"magnus","1"
"magre","1"
"maia","1"
"mandonguilles","1"
"manducat","1"
"mane","1"
"manera","1"
"manes","1"
"manlii","1"
"manutergium","1"
"mare","1"
"mares","1"
"maris","1"
"marit","1"
"maritimae","1"
"marito","1"
"mars","1"
"mart","1"
"martii","1"
"mascus","1"
"mataven","1"
"mateix","1"
"mater","1"
"matinar","1"
"matrimoni","1"
"matrimonial","1"
"matrimonii","1"
"matulam","1"
"matutina","1"
"matí","1"
"mavisne","1"
"maxime","1"
"mea","1"
"medicina","1"
"mediterraneo","1"
"mediterrània","1"
"membro","1"
"memoriam","1"
"menelau","1"
"menge","1"
"menja","1"
"menjar","1"
"menjat","1"
"mensae","1"
"mensis","1"
"mentulae","1"
"mercuri","1"
"mercurii","1"
"mercurius","1"
"meridiatum","1"
"mero","1"
"mestre","1"
"metis","1"
"mexima","1"
"meyaesunh","1"
"micantem","1"
"micenes","1"
"mico","1"
"migdiada","1"
"mihi","1"
"mille","1"
"minor","1"
"minos","1"
"mirodo","1"
"mitges","1"
"mitjançant","1"
"mitològic","1"
"mitra","1"
"mnemosyne","1"
"moechari","1"
"molesta","1"
"monarca","1"
"monarquia","1"
"moneta","1"
"mons","1"
"mordax","1"
"motus","1"
"moviments","1"
"muccus","1"
"muir","1"
"multae","1"
"multitudo","1"
"multo","1"
"multus","1"
"munda","1"
"mundum","1"
"munemi","1"
"muntava","1"
"murdos","1"
"muscas","1"
"museum","1"
"musica","1"
"musicae","1"
"muta","1"
"mutilo","1"
"mvlti","1"
"música","1"
"narcisus","1"
"naris","1"
"nasalis","1"
"nasum","1"
"neco","1"
"negotio","1"
"nemo","1"
"neptunus","1"
"neptú","1"
"nequeo","1"
"neta","1"
"neteja","1"
"nicomedes","1"
"nimbus","1"
"nit","1"
"nitido","1"
"nive","1"
"nocions","1"
"nocte","1"
"noctem","1"
"noi","1"
"nomis","1"
"només","1"
"nondum","1"
"nota","1"
"noti","1"
"noto","1"
"nouem","1"
"novino","1"
"nubium","1"
"nulla","1"
"nullus","1"
"num","1"
"numerus","1"
"nummus","1"
"nuntia","1"
"nuntio","1"
"nupcial","1"
"nupcials","1"
"nymfe","1"
"núvia","1"
"núvol","1"
"obediència","1"
"obicis","1"
"objectiu","1"
"obligacions","1"
"obligació","1"
"oblongus","1"
"obnoxia","1"
"occido","1"
"ocedeo","1"
"ocells","1"
"octavi","1"
"odisseu","1"
"oedipus","1"
"oest","1"
"offas","1"
"officivm","1"
"ofrenes","1"
"olivas","1"
"olives","1"
"olympo","1"
"omple","1"
"oniu","1"
"onmos","1"
"ontinu","1"
"opera","1"
"operio","1"
"optimum","1"
"oratoris","1"
"orbo","1"
"orientals","1"
"origo","1"
"orinal","1"
"orminis","1"
"orpheus","1"
"otiaro","1"
"ovatio","1"
"ovr","1"
"pa","1"
"paedagogvs","1"
"paene","1"
"pagella","1"
"pagina","1"
"panem","1"
"panis","1"
"pantalons","1"
"paratum","1"
"pare","1"
"parelles","1"
"paris","1"
"parlar","1"
"pars","1"
"parthorum","1"
"parvi","1"
"parvum","1"
"pas","1"
"pascor","1"
"pater","1"
"paterfamilias","1"
"patior","1"
"patres","1"
"paucos","1"
"pectus","1"
"pecude","1"
"pecunia","1"
"pedagog","1"
"pedagogs","1"
"pedibus","1"
"pedulia","1"
"pegat","1"
"pel","1"
"pelagus","1"
"pelula","1"
"penats","1"
"pendus","1"
"penitus","1"
"peperit","1"
"peris","1"
"permixtum","1"
"permís","1"
"perpolio","1"
"persa","1"
"perseus","1"
"pertany","1"
"pertinens","1"
"petripui","1"
"pigana","1"
"pinguedine","1"
"pintos","1"
"piscis","1"
"pit","1"
"placet","1"
"planeta","1"
"planetes","1"
"pluja","1"
"plurimum","1"
"pluto","1"
"plutó","1"
"poc","1"
"poculum","1"
"poema","1"
"poetessa","1"
"polis","1"
"pollastre","1"
"polítics","1"
"pomeridianum","1"
"pono","1"
"pontis","1"
"pontus","1"
"poques","1"
"poripas","1"
"posa","1"
"possit","1"
"post","1"
"postres","1"
"praecipito","1"
"praeciptis","1"
"praeclari","1"
"praedico","1"
"praepositio","1"
"prandium","1"
"pransum","1"
"pren","1"
"prenien","1"
"preparava","1"
"preparaven","1"
"preservatiu","1"
"prestar","1"
"priapos","1"
"primordial","1"
"primus","1"
"princeps","1"
"prior","1"
"priorem","1"
"priores","1"
"prisca","1"
"privilegis","1"
"pro","1"
"proba","1"
"probus","1"
"procedent","1"
"procul","1"
"profero","1"
"proficisci","1"
"proficiscitur","1"
"prolixa","1"
"pronuba","1"
"propi","1"
"propietas","1"
"propino","1"
"proprius","1"
"protector","1"
"protegir","1"
"província","1"
"pràcticament","1"
"príam","1"
"príncep","1"
"publicatus","1"
"pudens","1"
"pugen","1"
"pulchritudinis","1"
"pulcro","1"
"pullum","1"
"pulvere","1"
"puncto","1"
"pustunne","1"
"pveros","1"
"pvngivncvlvs","1"
"pygae","1"
"pyolom","1"
"públic","1"
"pública","1"
"púnica","1"
"quadraginta","1"
"quae","1"
"quaesiti","1"
"qualsevol","1"
"quamvis","1"
"quarte","1"
"quia","1"
"quibus","1"
"quidem","1"
"quina","1"
"quingenti","1"
"quinquaginta","1"
"quintus","1"
"quis","1"
"quisque","1"
"quod","1"
"quotidie","1"
"qvam","1"
"qvo","1"
"rafol","1"
"rapte","1"
"raspalla","1"
"raucum","1"
"rebia","1"
"rebien","1"
"rebus","1"
"recens","1"
"recubui","1"
"recude","1"
"recumbe","1"
"reddo","1"
"redigunt","1"
"reduïdes","1"
"referunt","1"
"refior","1"
"religandvm","1"
"religió","1"
"reloto","1"
"reo","1"
"reproducció","1"
"repte","1"
"república","1"
"restes","1"
"retro","1"
"reunien","1"
"reunions","1"
"riuses","1"
"roba","1"
"romanes","1"
"romans","1"
"romanus","1"
"romà","1"
"rotorh","1"
"rufi","1"
"ruindo","1"
"rus","1"
"rutasa","1"
"sabien","1"
"sabries","1"
"sabó","1"
"sacerdot","1"
"sacrificats","1"
"sacrifici","1"
"saevus","1"
"safo","1"
"salitus","1"
"salut","1"
"salutem","1"
"saponem","1"
"satiari","1"
"satura","1"
"saturn","1"
"saturni","1"
"saturnus","1"
"satèl·lits","1"
"schliemann","1"
"schola","1"
"scholam","1"
"scribendvm","1"
"scribes","1"
"sectabatvr","1"
"secunda","1"
"sedare","1"
"sedat","1"
"seductor","1"
"seduïda","1"
"semena","1"
"semper","1"
"sempre","1"
"senat","1"
"sencer","1"
"senes","1"
"sensu","1"
"sententiam","1"
"serbocroat","1"
"sergi","1"
"serius","1"
"sermo","1"
"serveix","1"
"servio","1"
"servvs","1"
"set","1"
"seua","1"
"sheilo","1"
"shisto","1"
"sibilans","1"
"sic","1"
"sicut","1"
"sicutnovvs","1"
"sicília","1"
"sigla","1"
"signa","1"
"signatura","1"
"simili","1"
"sine","1"
"sinistram","1"
"siri","1"
"sitim","1"
"social","1"
"societat","1"
"socius","1"
"solis","1"
"solutum","1"
"somno","1"
"somnum","1"
"sono","1"
"soror","1"
"sorteig","1"
"species","1"
"splendeo","1"
"sram","1"
"statim","1"
"statue","1"
"status","1"
"statv","1"
"sterno","1"
"strepo","1"
"sua","1"
"suam","1"
"subnim","1"
"subuculam","1"
"suec","1"
"sullun","1"
"sultum","1"
"summam","1"
"summun","1"
"sumpir","1"
"sumpsi","1"
"sunve","1"
"supellectiles","1"
"supplicii","1"
"supra","1"
"surge","1"
"surgere","1"
"suscirnas","1"
"svos","1"
"symbolum","1"
"syndromes","1"
"sèmele","1"
"símbol","1"
"ta","1"
"tabella","1"
"tabellarius","1"
"tabernae","1"
"tamquam","1"
"tan","2"
"tanec","1"
"tanta","1"
"tantum","1"
"tantummodo","1"
"tard","1"
"tardo","1"
"tauri","1"
"teebvllivi","1"
"tenia","1"
"tenien","1"
"tens","1"
"tercer","1"
"terge","1"
"ternos","1"
"territori","1"
"tetris","1"
"teua","1"
"thema","1"
"themis","1"
"tibi","1"
"timorem","1"
"tiranies","1"
"tiren","1"
"titus","1"
"tocini","1"
"tolero","1"
"tolle","1"
"tolosa","1"
"tornada","1"
"tota","1"
"totalitat","1"
"totam","1"
"tots","1"
"tovallola","1"
"tradicionals","1"
"transeundum","1"
"trauen","1"
"trenca","1"
"trequa","1"
"treu","1"
"triclinio","1"
"trinxa","1"
"triste","1"
"tritó","1"
"triumphus","1"
"trobava","1"
"troia","1"
"troiam","1"
"troianus","1"
"troià","1"
"tron","1"
"truces","1"
"tu","1"
"tua","1"
"tuam","1"
"tulpo","1"
"tursunas","1"
"turvis","1"
"tuspon","1"
"typographae","1"
"tàlem","1"
"ubi","1"
"uerba","1"
"uerberare","1"
"ull","1"
"universum","1"
"unum","1"
"unus","1"
"uocales","1"
"uocalis","1"
"uoluisti","1"
"urbs","1"
"urà","1"
"usque","1"
"ut","1"
"uti","1"
"uxorque","1"
"valors","1"
"vapores","1"
"vapors","1"
"vates","1"
"vedoco","1"
"vedolo","1"
"vel","1"
"velum","1"
"venefica","1"
"veneratio","1"
"veneris","1"
"venia","1"
"ventre","1"
"verba","2"
"verbi","1"
"verbum","1"
"vere","1"
"verecundus","1"
"vermina","1"
"vermis","1"
"verre","1"
"vestimentum","1"
"vestir","1"
"vestiré","1"
"vetlaven","1"
"veure","1"
"vi","1"
"viatge","1"
"vices","1"
"vida","1"
"videbis","1"
"videte","1"
"vii","1"
"vina","1"
"virginitat","1"
"virtus","1"
"virtuts","1"
"vocalis","1"
"volando","1"
"volet","1"
"voluptas","1"
"vosté","1"
"vtebantvr","1"
"vuesas","1"
"vulcani","1"
"vulcà","1"
"vulga","1"
"walaferrus@yahoo","1"
"xanthippum","1"
"xics","1"
"xiquetes","1"
"xiquets","1"
"xocolata","1"
"xxx","1"
"àmplies","1"
"ànsies","1"
"àrtemis","1"
"àugurs","1"
"èpic","1"
"èuscar","1"
"òrgan","1"
"abais","1"
"aban","1"
"abas","1"
"acentos","1"
"acertado","1"
"actionibus","1"
"adornamos","1"
"adquieras","1"
"alabas","1"
"alimentasteis","1"
"amaba","1"
"amado","1"
"amos","1"
"amé","1"
"amó","1"
"aparece","1"
"aparecerá","1"
"aparezcan","1"
"aron","1"
"aré","1"
"asocia","1"
"aste","1"
"asteis","1"
"asócialo","1"
"audi","1"
"audio","1"
"audit","1"
"audiu","1"
"audiv","1"
"añade","1"
"canaria","1"
"cansé","1"
"capere","1"
"capi","1"
"capie","1"
"capis","1"
"capt","1"
"captum","1"
"cep","1"
"cepi","1"
"cog","1"
"coge","1"
"cogemos","1"
"cogen","1"
"cogerán","1"
"coges","1"
"cogido","1"
"cogieron","1"
"cogéis","1"
"cogí","1"
"cogía","1"
"cogías","1"
"cojo","1"
"coloca","1"
"comprueba","1"
"conforman","1"
"conjugaciones","1"
"conjugan","1"
"correctamente","1"
"corresponden","1"
"deb","1"
"debido","1"
"debiera","1"
"debieron","1"
"debu","1"
"debí","1"
"don","1"
"donat","1"
"donav","1"
"dono","1"
"dorm","1"
"dormido","1"
"dormiv","1"
"dormí","1"
"dormía","1"
"durmiera","1"
"durmieron","1"
"durmió","1"
"ejemplo","1"
"elemento","1"
"empezar","1"
"empollar","1"
"enla","1"
"enter","1"
"enuncia","1"
"enuncias","1"
"enviado","1"
"enviamos","1"
"enviaremos","1"
"enviará","1"
"enviarán","1"
"enviarás","1"
"enviaré","1"
"enviaréis","1"
"enviaría","1"
"enviase","1"
"envié","1"
"eorumque","1"
"equivocas","1"
"escribe","1"
"escríbelo","1"
"español","1"
"estudia","1"
"estupendo","1"
"están","1"
"exactamente","1"
"explic","1"
"explico","1"
"faci","1"
"falles","1"
"fatigav","1"
"final","1"
"finx","1"
"floreciste","1"
"floru","1"
"formae","1"
"fut","1"
"futuros","1"
"fáciles","1"
"fíjate","1"
"garrido","1"
"gobern","1"
"gobernaba","1"
"gobernabais","1"
"gobernado","1"
"gobernamos","1"
"gobernar","1"
"gobernaron","1"
"gobernaré","1"
"gobernaréis","1"
"gobernaste","1"
"gobernáis","1"
"goberné","1"
"gobierna","1"
"gobiernan","1"
"gobiernas","1"
"guiones","1"
"guión","1"
"habe","1"
"habebam","1"
"habebitis","1"
"habemus","1"
"habent","1"
"haberis","1"
"habes","1"
"habit","1"
"habitum","1"
"habremos","1"
"habrá","1"
"habrán","1"
"habrás","1"
"habré","1"
"habréis","1"
"habría","1"
"habu","1"
"habueramus","1"
"habueras","1"
"habueris","1"
"habui","1"
"habuisti","1"
"habíais","1"
"habíamos","1"
"habías","1"
"haremos","1"
"hará","1"
"harán","1"
"harás","1"
"haré","1"
"haréis","1"
"hic","1"
"hice","1"
"hicieron","1"
"hizo","1"
"hubiera","1"
"ies","1"
"ignoraba","1"
"ignoraremos","1"
"ignorará","1"
"ignorarán","1"
"ignorarás","1"
"ignoraré","1"
"ignoraréis","1"
"ignoro","1"
"ignoré","1"
"imos","1"
"imp","1"
"impresionante","1"
"irregular","1"
"iste","1"
"isteis","1"
"ió","1"
"labor","1"
"laborav","1"
"lauda","1"
"lava","1"
"lavarán","1"
"lavaré","1"
"lavaréis","1"
"liberaron","1"
"liberav","1"
"localiza","1"
"luego","1"
"mal","1"
"mandav","1"
"mat","1"
"mataban","1"
"matado","1"
"matamos","1"
"matar","1"
"mataremos","1"
"mataron","1"
"matará","1"
"matarán","1"
"matarás","1"
"mataréis","1"
"matas","1"
"memoriza","1"
"mezclado","1"
"misi","1"
"mismas","1"
"missum","1"
"mitt","1"
"mittere","1"
"modeló","1"
"mutibah","1"
"nec","1"
"necabant","1"
"necabit","1"
"necare","1"
"necas","1"
"necatum","1"
"necaveram","1"
"necavere","1"
"necavero","1"
"necavimus","1"
"nesci","1"
"nutriv","1"
"números","1"
"oigo","1"
"olvides","1"
"organizar","1"
"orna","1"
"oye","1"
"oyen","1"
"oyes","1"
"oído","1"
"oímos","1"
"oís","1"
"palmas","1"
"paloma","1"
"pantalla","1"
"parece","1"
"parecida","1"
"perifrástica","1"
"personas","1"
"pertenecen","1"
"pica","1"
"plusc","1"
"poner","1"
"pulsa","1"
"reconociendo","1"
"rect","1"
"reg","1"
"regebam","1"
"regebatis","1"
"regere","1"
"regetis","1"
"regitis","1"
"rego","1"
"regular","1"
"respeta","1"
"rexerat","1"
"rexere","1"
"rexerimus","1"
"rexisti","1"
"sebah","1"
"seguido","1"
"separar","1"
"siete","1"
"significado","1"
"significados","1"
"sobresaliente","1"
"sostendremos","1"
"sostendrá","1"
"sostendrán","1"
"sostendrás","1"
"sostendré","1"
"sostendréis","1"
"sostengo","1"
"sostenido","1"
"sostuve","1"
"sustine","1"
"tema","1"
"ten","1"
"tendréis","1"
"tenido","1"
"teniendo","1"
"tenéis","1"
"todas","1"
"trabajado","1"
"traducirlo","1"
"tres","1"
"tuve","1"
"tuvieron","1"
"tuvimos","1"
"tuviste","1"
"tú","1"
"vale","1"
"variae","1"
"verbal","1"
"vuelve","1"
"ªm","1"
"¿recuerdas","1"
"¿sabrías","1"
"ábamos","1"
"áis","1"
"él","1"
"éste","1"
"ía","1"
"íais","1"
"íamos","1"
"ían","1"
"ías","1"
